444.namd,444.namd_369,2,31,9,2,16,61,3,1,1,0,0,44,0
444.namd,444.namd_370,2,34,0,4,16,60,7,1,1,0,0,39,0
444.namd,444.namd_371,2,47,10,8,18,95,3,4,1,0,0,65,0
444.namd,444.namd_372,2,65,10,10,24,133,8,4,1,0,0,93,0
444.namd,444.namd_373,2,26,0,5,13,54,4,0,1,0,0,37,0
444.namd,444.namd_374,2,173,74,1,74,318,16,0,1,0,0,260,0
444.namd,444.namd_375,2,176,76,1,75,324,16,0,1,0,0,264,0
444.namd,444.namd_376,1,284,3,35,82,483,65,3,1,0,0,312,0
444.namd,444.namd_377,1,16,0,5,3,29,3,2,1,0,0,15,0
444.namd,444.namd_378,1,19,0,3,7,33,4,1,1,0,0,22,0
444.namd,444.namd_379,1,24,0,4,8,44,6,1,1,0,0,27,0
444.namd,444.namd_380,2,6,0,2,2,11,0,1,1,0,0,7,0
444.namd,444.namd_381,2,6,0,2,2,11,0,1,1,0,0,7,0
444.namd,444.namd_382,2,4,0,1,2,7,0,0,1,0,0,5,0
444.namd,444.namd_383,2,31,9,2,16,61,3,1,1,0,0,44,0
444.namd,444.namd_384,2,34,0,4,16,60,7,1,1,0,0,39,0
444.namd,444.namd_385,2,47,10,8,18,95,3,4,1,0,0,65,0
444.namd,444.namd_386,2,65,10,10,24,133,8,4,1,0,0,93,0
444.namd,444.namd_387,2,10,0,3,4,17,0,1,1,0,0,10,0
444.namd,444.namd_388,2,12,0,3,6,21,0,1,1,0,0,14,0
444.namd,444.namd_389,2,26,0,5,13,54,4,0,1,0,0,37,0
444.namd,444.namd_390,2,159,60,1,74,290,16,0,1,0,0,232,0
444.namd,444.namd_391,2,162,62,1,75,296,16,0,1,0,0,236,0
444.namd,444.namd_392,1,314,3,39,82,533,69,4,1,0,0,356,0
444.namd,444.namd_393,1,19,0,3,7,33,4,1,1,0,0,22,0
444.namd,444.namd_394,1,24,0,4,8,44,6,1,1,0,0,27,0
444.namd,444.namd_395,2,6,0,2,2,11,0,1,1,0,0,7,0
444.namd,444.namd_396,2,6,0,2,2,11,0,1,1,0,0,7,0
444.namd,444.namd_397,2,4,0,1,2,7,0,0,1,0,0,5,0
444.namd,444.namd_398,2,31,9,2,16,61,3,1,1,0,0,44,0
444.namd,444.namd_399,2,34,0,4,16,60,7,1,1,0,0,39,0
444.namd,444.namd_400,2,47,10,8,18,95,3,4,1,0,0,65,0
444.namd,444.namd_401,2,65,10,10,24,133,8,4,1,0,0,93,0
444.namd,444.namd_402,2,10,0,3,4,17,0,1,1,0,0,10,0
444.namd,444.namd_403,2,12,0,3,6,21,0,1,1,0,0,14,0
444.namd,444.namd_404,2,26,0,5,13,54,4,0,1,0,0,37,0
444.namd,444.namd_405,2,173,74,1,74,318,16,0,1,0,0,260,0
444.namd,444.namd_406,2,176,76,1,75,324,16,0,1,0,0,264,0
444.namd,444.namd_407,1,318,3,39,82,537,69,4,1,0,0,360,0
444.namd,444.namd_408,1,19,0,3,7,33,4,1,1,0,0,22,0
444.namd,444.namd_409,1,24,0,4,8,44,6,1,1,0,0,27,0
444.namd,444.namd_410,2,31,9,2,16,61,3,1,1,0,0,44,0
444.namd,444.namd_411,2,34,0,4,16,60,7,1,1,0,0,39,0
444.namd,444.namd_412,2,47,10,8,18,95,3,4,1,0,0,65,0
444.namd,444.namd_413,2,65,10,10,24,133,8,4,1,0,0,93,0
444.namd,444.namd_414,2,26,0,5,13,54,4,0,1,0,0,37,0
444.namd,444.namd_415,2,224,92,1,104,414,18,0,1,0,0,334,0
444.namd,444.namd_416,2,246,102,1,114,453,19,0,1,0,0,366,0
444.namd,444.namd_417,2,121,46,1,58,221,12,0,1,0,0,177,0
444.namd,444.namd_418,1,306,3,36,83,508,69,3,1,0,0,335,0
444.namd,444.namd_419,1,16,0,5,3,29,3,2,1,0,0,15,0
444.namd,444.namd_420,1,19,0,3,7,33,4,1,1,0,0,22,0
444.namd,444.namd_421,1,24,0,4,8,44,6,1,1,0,0,27,0
444.namd,444.namd_422,2,31,9,2,16,61,3,1,1,0,0,44,0
444.namd,444.namd_423,2,34,0,4,16,60,7,1,1,0,0,39,0
444.namd,444.namd_424,2,47,10,8,18,95,3,4,1,0,0,65,0
444.namd,444.namd_425,2,65,10,10,24,133,8,4,1,0,0,93,0
444.namd,444.namd_426,2,26,0,5,13,54,4,0,1,0,0,37,0
444.namd,444.namd_427,2,245,113,1,104,456,18,0,1,0,0,376,0
444.namd,444.namd_428,2,267,123,1,114,495,19,0,1,0,0,408,0
444.namd,444.namd_429,2,128,53,1,58,235,12,0,1,0,0,191,0
444.namd,444.namd_430,1,313,3,36,83,515,69,3,1,0,0,342,0
444.namd,444.namd_431,1,16,0,5,3,29,3,2,1,0,0,15,0
444.namd,444.namd_432,1,19,0,3,7,33,4,1,1,0,0,22,0
444.namd,444.namd_433,1,24,0,4,8,44,6,1,1,0,0,27,0
444.namd,444.namd_434,2,6,0,2,2,11,0,1,1,0,0,7,0
444.namd,444.namd_435,2,6,0,2,2,11,0,1,1,0,0,7,0
444.namd,444.namd_436,2,4,0,1,2,7,0,0,1,0,0,5,0
444.namd,444.namd_437,2,31,9,2,16,61,3,1,1,0,0,44,0
444.namd,444.namd_438,2,34,0,4,16,60,7,1,1,0,0,39,0
444.namd,444.namd_439,2,47,10,8,18,95,3,4,1,0,0,65,0
444.namd,444.namd_440,2,65,10,10,24,133,8,4,1,0,0,93,0
444.namd,444.namd_441,2,10,0,3,4,17,0,1,1,0,0,10,0
444.namd,444.namd_442,2,12,0,3,6,21,0,1,1,0,0,14,0
444.namd,444.namd_443,2,26,0,5,13,54,4,0,1,0,0,37,0
444.namd,444.namd_444,2,224,92,1,104,414,18,0,1,0,0,334,0
444.namd,444.namd_445,2,246,102,1,114,453,19,0,1,0,0,366,0
444.namd,444.namd_446,2,121,46,1,58,221,12,0,1,0,0,177,0
444.namd,444.namd_447,1,340,3,40,83,562,73,4,1,0,0,383,0
444.namd,444.namd_448,1,19,0,3,7,33,4,1,1,0,0,22,0
444.namd,444.namd_449,1,24,0,4,8,44,6,1,1,0,0,27,0
444.namd,444.namd_450,2,6,0,2,2,11,0,1,1,0,0,7,0
444.namd,444.namd_451,2,6,0,2,2,11,0,1,1,0,0,7,0
444.namd,444.namd_452,2,4,0,1,2,7,0,0,1,0,0,5,0
444.namd,444.namd_453,2,31,9,2,16,61,3,1,1,0,0,44,0
444.namd,444.namd_454,2,34,0,4,16,60,7,1,1,0,0,39,0
444.namd,444.namd_455,2,47,10,8,18,95,3,4,1,0,0,65,0
444.namd,444.namd_456,2,65,10,10,24,133,8,4,1,0,0,93,0
444.namd,444.namd_457,2,10,0,3,4,17,0,1,1,0,0,10,0
444.namd,444.namd_458,2,12,0,3,6,21,0,1,1,0,0,14,0
444.namd,444.namd_459,2,26,0,5,13,54,4,0,1,0,0,37,0
444.namd,444.namd_460,2,245,113,1,104,456,18,0,1,0,0,376,0
444.namd,444.namd_461,2,267,123,1,114,495,19,0,1,0,0,408,0
444.namd,444.namd_462,2,128,53,1,58,235,12,0,1,0,0,191,0
444.namd,444.namd_463,1,347,3,40,83,569,73,4,1,0,0,390,0
444.namd,444.namd_464,1,19,0,3,7,33,4,1,1,0,0,22,0
444.namd,444.namd_465,1,24,0,4,8,44,6,1,1,0,0,27,0
444.namd,444.namd_466,2,31,9,2,16,61,3,1,1,0,0,44,0
444.namd,444.namd_467,2,34,0,4,16,60,7,1,1,0,0,39,0
444.namd,444.namd_468,2,47,10,8,18,95,3,4,1,0,0,65,0
444.namd,444.namd_469,2,65,10,10,24,133,8,4,1,0,0,93,0
444.namd,444.namd_470,2,26,0,5,13,54,4,0,1,0,0,37,0
444.namd,444.namd_471,2,159,60,1,74,290,16,0,1,0,0,232,0
444.namd,444.namd_472,2,180,68,1,85,327,17,0,1,0,0,262,0
444.namd,444.namd_473,2,121,46,1,58,221,12,0,1,0,0,177,0
444.namd,444.namd_474,1,292,3,36,82,493,68,3,1,0,0,320,0
444.namd,444.namd_475,1,16,0,5,3,29,3,2,1,0,0,15,0
444.namd,444.namd_476,1,19,0,3,7,33,4,1,1,0,0,22,0
444.namd,444.namd_477,1,24,0,4,8,44,6,1,1,0,0,27,0
444.namd,444.namd_478,2,31,9,2,16,61,3,1,1,0,0,44,0
444.namd,444.namd_479,2,34,0,4,16,60,7,1,1,0,0,39,0
444.namd,444.namd_480,2,47,10,8,18,95,3,4,1,0,0,65,0
444.namd,444.namd_481,2,65,10,10,24,133,8,4,1,0,0,93,0
444.namd,444.namd_482,2,26,0,5,13,54,4,0,1,0,0,37,0
444.namd,444.namd_483,2,173,74,1,74,318,16,0,1,0,0,260,0
444.namd,444.namd_484,2,194,82,1,85,355,17,0,1,0,0,290,0
444.namd,444.namd_485,2,128,53,1,58,235,12,0,1,0,0,191,0
444.namd,444.namd_486,1,297,3,36,82,498,68,3,1,0,0,325,0
444.namd,444.namd_487,1,16,0,5,3,29,3,2,1,0,0,15,0
444.namd,444.namd_488,1,19,0,3,7,33,4,1,1,0,0,22,0
444.namd,444.namd_489,1,24,0,4,8,44,6,1,1,0,0,27,0
444.namd,444.namd_490,2,6,0,2,2,11,0,1,1,0,0,7,0
444.namd,444.namd_491,2,6,0,2,2,11,0,1,1,0,0,7,0
444.namd,444.namd_492,2,4,0,1,2,7,0,0,1,0,0,5,0
444.namd,444.namd_493,2,31,9,2,16,61,3,1,1,0,0,44,0
444.namd,444.namd_494,2,34,0,4,16,60,7,1,1,0,0,39,0
444.namd,444.namd_495,2,47,10,8,18,95,3,4,1,0,0,65,0
444.namd,444.namd_496,2,65,10,10,24,133,8,4,1,0,0,93,0
444.namd,444.namd_497,2,10,0,3,4,17,0,1,1,0,0,10,0
444.namd,444.namd_498,2,12,0,3,6,21,0,1,1,0,0,14,0
444.namd,444.namd_499,2,26,0,5,13,54,4,0,1,0,0,37,0
444.namd,444.namd_500,2,159,60,1,74,290,16,0,1,0,0,232,0
444.namd,444.namd_501,2,180,68,1,85,327,17,0,1,0,0,262,0
444.namd,444.namd_502,2,121,46,1,58,221,12,0,1,0,0,177,0
444.namd,444.namd_503,1,326,3,40,82,547,72,4,1,0,0,368,0
444.namd,444.namd_504,1,19,0,3,7,33,4,1,1,0,0,22,0
444.namd,444.namd_505,1,24,0,4,8,44,6,1,1,0,0,27,0
444.namd,444.namd_506,2,6,0,2,2,11,0,1,1,0,0,7,0
444.namd,444.namd_507,2,6,0,2,2,11,0,1,1,0,0,7,0
444.namd,444.namd_508,2,4,0,1,2,7,0,0,1,0,0,5,0
444.namd,444.namd_509,2,31,9,2,16,61,3,1,1,0,0,44,0
444.namd,444.namd_510,2,34,0,4,16,60,7,1,1,0,0,39,0
444.namd,444.namd_511,2,47,10,8,18,95,3,4,1,0,0,65,0
444.namd,444.namd_512,2,65,10,10,24,133,8,4,1,0,0,93,0
444.namd,444.namd_513,2,10,0,3,4,17,0,1,1,0,0,10,0
444.namd,444.namd_514,2,12,0,3,6,21,0,1,1,0,0,14,0
444.namd,444.namd_515,2,26,0,5,13,54,4,0,1,0,0,37,0
444.namd,444.namd_516,2,173,74,1,74,318,16,0,1,0,0,260,0
444.namd,444.namd_517,2,194,82,1,85,355,17,0,1,0,0,290,0
444.namd,444.namd_518,2,128,53,1,58,235,12,0,1,0,0,191,0
444.namd,444.namd_519,1,331,3,40,82,552,72,4,1,0,0,373,0
444.namd,444.namd_520,1,19,0,3,7,33,4,1,1,0,0,22,0
444.namd,444.namd_521,1,24,0,4,8,44,6,1,1,0,0,27,0
444.namd,444.namd_522,2,31,9,2,16,61,3,1,1,0,0,44,0
444.namd,444.namd_523,2,34,0,4,16,60,7,1,1,0,0,39,0
444.namd,444.namd_524,2,47,10,8,18,95,3,4,1,0,0,65,0
444.namd,444.namd_525,2,65,10,10,24,133,8,4,1,0,0,93,0
444.namd,444.namd_526,2,26,0,5,13,54,4,0,1,0,0,37,0
444.namd,444.namd_527,2,106,42,1,49,196,11,0,1,0,0,157,0
444.namd,444.namd_528,2,125,50,1,58,229,12,0,1,0,0,185,0
444.namd,444.namd_529,2,121,46,1,58,221,12,0,1,0,0,177,0
444.namd,444.namd_530,1,292,3,36,82,493,68,3,1,0,0,320,0
444.namd,444.namd_531,1,16,0,5,3,29,3,2,1,0,0,15,0
444.namd,444.namd_532,1,19,0,3,7,33,4,1,1,0,0,22,0
444.namd,444.namd_533,1,24,0,4,8,44,6,1,1,0,0,27,0
444.namd,444.namd_534,2,31,9,2,16,61,3,1,1,0,0,44,0
444.namd,444.namd_535,2,34,0,4,16,60,7,1,1,0,0,39,0
444.namd,444.namd_536,2,47,10,8,18,95,3,4,1,0,0,65,0
444.namd,444.namd_537,2,65,10,10,24,133,8,4,1,0,0,93,0
444.namd,444.namd_538,2,26,0,5,13,54,4,0,1,0,0,37,0
444.namd,444.namd_539,2,113,49,1,49,210,11,0,1,0,0,171,0
444.namd,444.namd_540,2,132,57,1,58,243,12,0,1,0,0,199,0
444.namd,444.namd_541,2,128,53,1,58,235,12,0,1,0,0,191,0
444.namd,444.namd_542,1,295,3,36,82,496,68,3,1,0,0,323,0
444.namd,444.namd_543,1,16,0,5,3,29,3,2,1,0,0,15,0
444.namd,444.namd_544,1,19,0,3,7,33,4,1,1,0,0,22,0
444.namd,444.namd_545,1,24,0,4,8,44,6,1,1,0,0,27,0
444.namd,444.namd_546,2,6,0,2,2,11,0,1,1,0,0,7,0
444.namd,444.namd_547,2,6,0,2,2,11,0,1,1,0,0,7,0
444.namd,444.namd_548,2,4,0,1,2,7,0,0,1,0,0,5,0
444.namd,444.namd_549,2,31,9,2,16,61,3,1,1,0,0,44,0
444.namd,444.namd_550,2,34,0,4,16,60,7,1,1,0,0,39,0
444.namd,444.namd_551,2,47,10,8,18,95,3,4,1,0,0,65,0
444.namd,444.namd_552,2,65,10,10,24,133,8,4,1,0,0,93,0
444.namd,444.namd_553,2,10,0,3,4,17,0,1,1,0,0,10,0
444.namd,444.namd_554,2,12,0,3,6,21,0,1,1,0,0,14,0
444.namd,444.namd_555,2,26,0,5,13,54,4,0,1,0,0,37,0
444.namd,444.namd_556,2,106,42,1,49,196,11,0,1,0,0,157,0
444.namd,444.namd_557,2,125,50,1,58,229,12,0,1,0,0,185,0
444.namd,444.namd_558,2,121,46,1,58,221,12,0,1,0,0,177,0
444.namd,444.namd_559,1,326,3,40,82,547,72,4,1,0,0,368,0
444.namd,444.namd_560,1,19,0,3,7,33,4,1,1,0,0,22,0
444.namd,444.namd_561,1,24,0,4,8,44,6,1,1,0,0,27,0
444.namd,444.namd_562,2,6,0,2,2,11,0,1,1,0,0,7,0
444.namd,444.namd_563,2,6,0,2,2,11,0,1,1,0,0,7,0
444.namd,444.namd_564,2,4,0,1,2,7,0,0,1,0,0,5,0
444.namd,444.namd_565,2,31,9,2,16,61,3,1,1,0,0,44,0
444.namd,444.namd_566,2,34,0,4,16,60,7,1,1,0,0,39,0
444.namd,444.namd_567,2,47,10,8,18,95,3,4,1,0,0,65,0
444.namd,444.namd_568,2,65,10,10,24,133,8,4,1,0,0,93,0
444.namd,444.namd_569,2,10,0,3,4,17,0,1,1,0,0,10,0
444.namd,444.namd_570,2,12,0,3,6,21,0,1,1,0,0,14,0
444.namd,444.namd_571,2,26,0,5,13,54,4,0,1,0,0,37,0
444.namd,444.namd_572,2,113,49,1,49,210,11,0,1,0,0,171,0
444.namd,444.namd_573,2,132,57,1,58,243,12,0,1,0,0,199,0
444.namd,444.namd_574,2,128,53,1,58,235,12,0,1,0,0,191,0
444.namd,444.namd_575,1,329,3,40,82,550,72,4,1,0,0,371,0
444.namd,444.namd_576,1,19,0,3,7,33,4,1,1,0,0,22,0
444.namd,444.namd_577,1,24,0,4,8,44,6,1,1,0,0,27,0
444.namd,444.namd_578,2,44,0,2,26,95,6,1,-1,0,0,54,0
444.namd,444.namd_579,1,2,0,2,0,2,0,0,-1,0,0,0,0
444.namd,444.namd_580,1,0,0,0,0,0,0,0,1,0,0,0,0
444.namd,444.namd_581,2,9,0,2,4,18,1,1,-1,0,0,10,0
444.namd,444.namd_582,1,55,0,7,38,118,0,2,-1,0,0,60,0
444.namd,444.namd_583,1,0,0,0,0,0,0,0,1,0,0,0,0
444.namd,444.namd_584,1,0,0,0,0,0,0,0,1,0,0,0,0
444.namd,444.namd_585,1,0,0,0,0,0,0,0,1,0,0,0,0
444.namd,444.namd_586,1,3,0,1,0,3,2,0,1,0,0,2,0
444.namd,444.namd_587,1,10,0,4,2,23,0,2,-1,0,0,9,0
444.namd,444.namd_588,1,5,0,1,4,8,0,0,1,0,0,4,0
444.namd,444.namd_589,1,5,0,1,4,8,0,0,1,0,0,4,0
444.namd,444.namd_590,1,6,0,1,3,9,2,0,1,0,0,5,0
444.namd,444.namd_591,1,4,0,1,3,9,0,0,28,0,0,3,0
444.namd,444.namd_592,1,5,0,1,2,12,1,0,28,0,0,6,0
444.namd,444.namd_593,1,42,9,1,23,87,2,0,1,0,0,48,0
444.namd,444.namd_594,1,11,0,1,8,23,0,0,1,0,0,12,0
444.namd,444.namd_595,1,31,0,1,18,61,8,0,1,0,0,32,0
444.namd,444.namd_596,1,7,0,1,4,16,0,0,1,0,0,10,0
444.namd,444.namd_597,1,0,0,0,0,0,0,0,-1,0,0,0,0
444.namd,444.namd_598,1,95,0,2,61,194,12,1,-1,0,0,122,0
444.namd,444.namd_599,1,0,0,0,0,0,0,0,-1,0,0,0,0
444.namd,444.namd_600,1,0,0,0,0,0,0,0,-1,0,0,0,0
444.namd,444.namd_601,1,0,0,0,0,0,0,0,-1,0,0,0,0
444.namd,444.namd_602,1,0,0,0,0,0,0,0,-1,0,0,0,0
444.namd,444.namd_603,1,0,0,0,0,0,0,0,-1,0,0,0,0
444.namd,444.namd_604,1,0,0,0,0,0,0,0,-1,0,0,0,0
444.namd,444.namd_605,1,5,0,1,3,9,0,0,1,0,0,4,0
444.namd,444.namd_606,1,5,0,1,4,9,0,0,33,0,0,4,0
444.namd,444.namd_607,1,5,0,1,3,9,0,0,1,0,0,4,0
444.namd,444.namd_608,1,41,3,1,30,89,0,0,1,0,0,45,0
444.namd,444.namd_609,1,8,0,1,7,16,0,0,22,0,0,8,0
444.namd,444.namd_610,1,9,0,1,7,19,0,0,1,0,0,8,0
444.namd,444.namd_611,1,7,0,2,3,15,0,1,-1,0,0,6,0
444.namd,444.namd_612,1,0,0,0,0,0,0,0,-1,0,0,0,0
444.namd,444.namd_613,1,0,0,0,0,0,0,0,-1,0,0,0,0
444.namd,444.namd_614,1,13,0,1,9,32,0,0,8,0,0,14,0
444.namd,444.namd_615,1,13,0,1,11,35,0,0,8,0,0,14,0
444.namd,444.namd_616,1,6,0,1,4,10,0,0,10,0,0,6,0
444.namd,444.namd_617,1,12,2,1,8,20,0,0,10,0,0,14,0
444.namd,444.namd_618,1,20,0,7,3,53,0,1,-1,0,0,18,0
444.namd,444.namd_619,1,22,0,8,3,39,3,2,-1,0,0,20,0
444.namd,444.namd_620,1,191,6,31,72,596,6,2,-1,0,0,235,0
444.namd,444.namd_621,1,64,0,16,23,119,0,3,1,0,0,58,0
444.namd,444.namd_622,1,0,0,0,0,0,0,0,-1,-1,0,0,0
444.namd,444.namd_623,1,0,0,0,0,0,0,0,-1,-1,0,0,0
